$Version=1
$FileExt=.dwp
$RootPath=Data\Patches\Packs\Samplefusion\
$FilePath=Data\Patches\Packs\Samplefusion\
$Alternative=DirectWave
$Caption=DirectWave
$Format=7


;CDName|SubDirName|ItemName|Count|FileSize|ProductCode|Flags|WebLink|MainItemName
Nucleus Soundlab|Ambient Drums|Thunder Kit (wet)|16|22248|80123|0||Thunder Kit (wet)
Nucleus Soundlab|Ambient Drums|Tibet Kit (dry)|8|27065|80123|0||Tibet Kit (dry)
Nucleus Soundlab|Ambient Drums|Tibet Kit (wet)|8|40093|80123|0||Tibet Kit (wet)
Nucleus Soundlab|Ambient Drums|Tibet Kit (wet)|8|40093|80123|0||Waverider Kit (dry)
Nucleus Soundlab|VS Resurrection|tine|2|8|80127|0||Tine
Nucleus Soundlab|OB Resurrection|Tines Bell|4|1254|80125|0||Tines Bell
Nucleus Soundlab|OB Resurrection|TinesWarm|10|4082|80125|0||Tines Warm
Nucleus Soundlab|Viral Outbreak|Tomahawk|4|5686|80126|0||Tomahawk
Nucleus Soundlab|VS Resurrection|triplus|2|7|80127|0||Tri Plus
Nucleus Soundlab|Viral Outbreak|Twin BP|13|9010|80126|0||Twin BP
Nucleus Soundlab|Viral Outbreak|twin strings_free|17|43741|0|0||Twin Strings
Nucleus Soundlab|Viral Outbreak|twin sweep|12|19187|80126|0||Twin Sweep
Nucleus Soundlab|OB Resurrection|UniClav|12|3339|80125|0||Uni Clav
Nucleus Soundlab|Viral Outbreak|Unison Pulse 50|18|24262|80126|0||Unison Pulse 50
Nucleus Soundlab|Viral Outbreak|Unison Pulse 80|18|25636|80126|0||Unison Pulse 80
Nucleus Soundlab|Viral Outbreak|Unison Saw|17|26147|80126|0||Unison Saw
Nucleus Soundlab|VS Resurrection|unison vs_square_free|12|28487|0|0||Unison VS Square
Nucleus Soundlab|OB Resurrection|Vibes|17|948|80125|0||Vibes
Nucleus Soundlab|OB Resurrection|Violin|7|143|80125|0||Violin
Nucleus Soundlab|Viral Outbreak|viral piano|17|18168|80126|0||Viral Piano
Nucleus Soundlab|Viral Outbreak|viral saw|19|512|80126|0||Viral Saw
Nucleus Soundlab|VS Resurrection|vocal|2|7|80127|0||Vocal
Nucleus Soundlab|Viral Outbreak|VoxBass|10|3139|80126|0||Vox Bass
Nucleus Soundlab|VS Resurrection|voxpnch|2|11|80127|0||Vox Pnch
Nucleus Soundlab|VS Resurrection|vs bass|10|10871|80127|0||VS Bass 2
Nucleus Soundlab|VS Resurrection|vs keys 2|11|14656|80127|0||VS Keys 2
Nucleus Soundlab|VS Resurrection|vs keys_free|14|16812|0|0||VS Keys
Nucleus Soundlab|VS Resurrection|vs lead|13|6361|80127|0||VS Lead
Nucleus Soundlab|VS Resurrection|w2bell|2|7|80127|0||W2 Bell
Nucleus Soundlab|Viral Outbreak|wall poly|17|19689|80126|0||Wall Poly
Nucleus Soundlab|VS Resurrection|warmlo|2|12|80127|0||Warm Lo
Nucleus Soundlab|Ambient Drums|Waverider Kit (wet)|14|10307|80123|0||Waverider Kit (wet)
Nucleus Soundlab|Viral Outbreak|wave traveller|12|17138|80126|0||Wave Traveller
Nucleus Soundlab|OB Resurrection|WavModulated|6|14|80125|0||Wav Modulated
Nucleus Soundlab|VS Resurrection|wide open pad|14|44806|80127|0||Wide Open Pad
Nucleus Soundlab|Viral Outbreak|Wireless Atmo|2|6909|80126|0||Wireless Atmo
Nucleus Soundlab|VS Resurrection|wmbell_free|2|7|0|0||Warm Bell
Nucleus Soundlab|VS Resurrection|wmreed|2|6|80127|0||Warm Reed
Nucleus Soundlab|VS Resurrection|wmwhstl|2|12|80127|0||Warm Whistle
Nucleus Soundlab|VS Resurrection|wood|2|13|80127|0||Wood
Nucleus Soundlab|Viral Outbreak|WP Bass|11|15111|80126|0||WP Bass
Nucleus Soundlab|VS Resurrection|wwind|2|8|80127|0||Wind
Nucleus Soundlab|Viral Outbreak|young heart|11|18189|80126|0||Young Heart
Nucleus Soundlab|OB Resurrection|Zerious|12|1073|80125|0||Zerious
Orchestral|Organs|Btubed|0|0|80109|0||Btubed
Orchestral|Organs|ChurchOrg|0|0|0|0||ChurchOrg
Orchestral|Organs|CX3 DBS1|0|0|0|0||CX3 DBS1
Orchestral|Organs|CX3 DBS2|0|0|0|0||CX3 DBS2
Orchestral|Organs|CX3 DBS3|0|0|0|0||CX3 DBS3
Orchestral|Organs|CX3DBS4|0|0|80109|0||CX3DBS4
Orchestral|Organs|CX3DBS5|0|0|80109|0||CX3DBS5
Orchestral|Organs|CX3DBS6|0|0|80109|0||CX3DBS6
Orchestral|Organs|CX3DBS7|0|0|80109|0||CX3DBS7
Orchestral|Organs|Dmans|0|0|0|0||Dmans
Orchestral|Organs|DrRot|0|0|0|0||DrRot
Orchestral|Organs|DRVib|0|0|0|0||DRVib
Orchestral|Organs|DW8|0|0|80109|0||DW8
Orchestral|Organs|Gospill I|0|0|0|0||Gospill I
Orchestral|Organs|Gospill V|0|0|0|0||Gospill V
Orchestral|Organs|LonelyR|0|0|80109|0||LonelyR
Orchestral|Organs|M3VBS|0|0|0|0||M3VBS
Orchestral|Organs|MellowTron|0|0|80109|0||MellowTron
Orchestral|Organs|MMorgan|0|0|0|0||MMorgan
Orchestral|Organs|OrganicDist|0|0|80109|0||OrganicDist
Orchestral|Organs|PsychoR|0|0|80109|0||PsychoR
Orchestral|Organs|Rave|0|0|80109|0||Rave
Orchestral|Organs|Regent|0|0|0|0||Regent
Orchestral|Organs|RockBdist|0|0|80109|0||RockBdist
Orchestral|Organs|SoftBR|0|0|0|0||SoftBR
Orchestral|Organs|SuperRhode|0|0|80109|0||SuperRhode
Orchestral|Organs|Tubed|0|0|80109|0||Tubed
Orchestral|Organs|TubeDist|0|0|80109|0||TubeDist
Orchestral|Percussion|Timpani 1|0|0|0|0||Timpani 1
Orchestral|Percussion|Timpani 2|0|0|0|0||Timpani 2
Orchestral|Piano|Baby Grand BIG|0|0|80109|0||Baby Grand BIG
Orchestral|Piano|Baby Grand Medium|0|0|80109|0||Baby Grand Medium
Orchestral|Piano|Classic Grand 2|0|0|80109|0||Classic Grand 2
Orchestral|Piano|ConcertGrandClassic|0|0|80109|0||ConcertGrandClassic
Orchestral|Piano|DarkPiano|0|0|0|0||DarkPiano
Orchestral|Piano|Fazioli Grand|0|0|80109|0||Fazioli Grand
Orchestral|Piano|GPiano1|0|0|80109|0||GPiano1
Orchestral|Piano|GPiano2|0|0|80109|0||GPiano2
Orchestral|Piano|GPiano3|0|0|80109|0||GPiano3
Orchestral|Piano|Gram Piamo|0|0|80109|0||Gram Piamo
Orchestral|Piano|Harpsy|0|0|80109|0||Harpsy
Orchestral|Piano|RockPiano|0|0|80109|0||RockPiano
Orchestral|Piano|StagePiano|0|0|80109|0||StagePiano
Orchestral|Piano|Steinway Grand Model C|0|0|80109|0||Steinway Grand Model C
Orchestral|Reeds|Alto Sax_02|0|0|80109|0||Alto Sax_02
Orchestral|Reeds|Alto Sax_03|0|0|80109|0||Alto Sax_03
Orchestral|Reeds|Baritone Sax 2|0|0|80109|0||Baritone Sax 2
Orchestral|Reeds|Baritone Sax|0|0|0|0||Baritone Sax
Orchestral|Reeds|Bass Clarinet|0|0|80109|0||Bass Clarinet
Orchestral|Reeds|Bassoon|0|0|80109|0||Bassoon
Orchestral|Reeds|Clarinet 2|0|0|80109|0||Clarinet 2
Orchestral|Reeds|Clarinet|0|0|0|0||Clarinet
Orchestral|Reeds|Contra Bassoon|0|0|80109|0||Contra Bassoon
Orchestral|Reeds|Oboe 2|0|0|80109|0||Oboe 2
Orchestral|Reeds|Oboe|0|0|0|0||Oboe
Orchestral|Reeds|Soprano Sax|0|0|80109|0||Soprano Sax
Orchestral|Reeds|Tenor Sax 2|0|0|80109|0||Tenor Sax 2
Orchestral|Reeds|Tenor Sax|0|0|80109|0||Tenor Sax
Orchestral|Strings|Arco Strings|0|0|80109|0||Arco Strings
Orchestral|Strings|Cellular|0|0|0|0||Cellular
Orchestral|Strings|Legato Strings|0|0|80109|0||Legato Strings
Orchestral|Strings|Marcato Strings|0|0|0|0||Marcato Strings
Orchestral|Strings|Mellotron_01|0|0|80109|0||Mellotron_01
Orchestral|Strings|Mellotron_02|0|0|0|0||Mellotron_02
Orchestral|Strings|MGM|0|0|80109|0||MGM
Orchestral|Strings|Mixologic|0|0|80109|0||Mixologic
Orchestral|Strings|Morgan Hight|0|0|80109|0||Morgan Hight
Orchestral|Strings|MX Strings|0|0|0|0||MX Strings
Orchestral|Strings|P6 Strings|0|0|0|0||P6 Strings
Orchestral|Strings|PE 2000 AnalogString|0|0|0|0||PE 2000 AnalogString
Orchestral|Strings|Pizzicato Strings|0|0|0|0||Pizzicato Strings
Orchestral|Strings|Solina|0|0|0|0||Solina
Orchestral|Strings|Solo String|0|0|80109|0||Solo String
Orchestral|Strings|Stringy|0|0|80109|0||Stringy
Orchestral|Strings|The Cell|0|0|80109|0||The Cell
Orchestral|Strings|WS Debussy|0|0|80109|0||WS Debussy
Orchestral|Reeds|Alto Sax_01|0|0|0|0||Alto Sax_01
Orchestral|Brass|BrassChord|0|0|0|0||BrassChord
Orchestral|Brass|BrightHorn|0|0|80109|0||BrightHorn
Orchestral|Brass|DW8syBrass|0|0|80109|0||DW8syBrass
Orchestral|Brass|English Horn|0|0|80109|0||English Horn
Orchestral|Brass|ESBrassEns|0|0|0|0||ESBrassEns
Orchestral|Brass|FiltBrassSect|0|0|80109|0||FiltBrassSect
Orchestral|Brass|French and Flugle|0|0|80109|0||French and Flugle
Orchestral|Brass|Full Brass Ensemble|0|0|0|0||Full Brass Ensemble
Orchestral|Brass|Orch Hits|0|0|80109|0||Orch Hits
Orchestral|Brass|Trombone|0|0|80109|0||Trombone
Orchestral|Brass|Trumpet|0|0|80109|0||Trumpet
Orchestral|Brass|Trumpeted|0|0|0|0||Trumpeted
Orchestral|Brass|Tubas and French Horns|0|0|80109|0||Tubas and French Horns
Orchestral|Choirs and Voices|80s Mode|0|0|0|0||80s Mode
Orchestral|Choirs and Voices|Aaahs|0|0|80109|0||Aaahs
Orchestral|Choirs and Voices|Dream|0|0|80109|0||Dream
Orchestral|Choirs and Voices|Gospel|0|0|80109|0||Gospel
Orchestral|Choirs and Voices|Heaven|0|0|80109|0||Heaven
Orchestral|Choirs and Voices|MO Choir|0|0|80109|0||MO Choir
Orchestral|Choirs and Voices|MX Choir|0|0|80109|0||MX Choir
Orchestral|Choirs and Voices|Ooohs|0|0|80109|0||Ooohs
Orchestral|Choirs and Voices|VS Vox|0|0|80109|0||VS Vox
Orchestral|Electronic Piano|AnnyChi|0|0|80109|0||AnnyChi
Orchestral|Electronic Piano|AntyDert|0|0|80109|0||AntyDert
Orchestral|Electronic Piano|Clavier|0|0|0|0||Clavier
Orchestral|Electronic Piano|CP|0|0|80109|0||CP
Orchestral|Electronic Piano|CP70BSoft|0|0|80109|0||CP70BSoft
Orchestral|Electronic Piano|D6ClavinetHD|0|0|0|0||D6ClavinetHD
Orchestral|Electronic Piano|DS8Clav|0|0|0|0||DS8Clav
Orchestral|Electronic Piano|ElectricP|0|0|80109|0||ElectricP
Orchestral|Electronic Piano|FanClav|0|0|80109|0||FanClav
Orchestral|Electronic Piano|Hohnerism|0|0|80109|0||Hohnerism
Orchestral|Electronic Piano|LeesTas|0|0|0|0||LeesTas
Orchestral|Electronic Piano|MDWurl|0|0|80109|0||MDWurl
Orchestral|Electronic Piano|MK80|0|0|80109|0||MK80
Orchestral|Electronic Piano|Pelectric|0|0|80109|0||Pelectric
Orchestral|Electronic Piano|R-1000|0|0|80109|0||R-1000
Orchestral|Electronic Piano|RadClav|0|0|80109|0||RadClav
Orchestral|Electronic Piano|RhodeET|0|0|0|0||RhodeET
Orchestral|Electronic Piano|Rhodes|0|0|80109|0||Rhodes
Orchestral|Electronic Piano|RhodesEPsft|0|0|0|0||RhodesEPsft
Orchestral|Electronic Piano|RMK1|0|0|0|0||RMK1
Orchestral|Electronic Piano|SineP|0|0|80109|0||SineP
Orchestral|Electronic Piano|SuitcaseEP|0|0|0|0||SuitcaseEP
Orchestral|Electronic Piano|WurlitsEP|0|0|0|0||WurlitsEP
Orchestral|Electronic Piano|Wurlitsers|0|0|0|0||Wurlitsers
Orchestral|Electronic Piano|X-EP|0|0|80109|0||X-EP
Orchestral||Orchestral (Bulk Samples)|0|0|80109|0||Orchestral (Bulk Samples)
Orchestral|FL Keys|FL Keys - Ana Clave_free|0|0|0|0||FL Keys - Ana Clave_free
Orchestral|FL Keys|FL Keys - Chimes_free|0|0|0|0||FL Keys - Chimes_free
Orchestral|FL Keys|FL Keys - Clave_free|0|0|0|0||FL Keys - Clave_free
Orchestral|FL Keys|FL Keys - Dirty Rhodes_free|0|0|0|0||FL Keys - Dirty Rhodes_free
Orchestral|FL Keys|FL Keys - Dmans_free|0|0|0|0||FL Keys - Dmans_free
Orchestral|FL Keys|FL Keys - Electric Piano_free|0|0|80109|0||FL Keys - Electric Piano_free
Orchestral|FL Keys|FL Keys - Harpsichord_free|0|0|0|0||FL Keys - Harpsichord_free
Orchestral|FL Keys|FL Keys - Piano 1_free|0|0|80109|0||FL Keys - Piano 1_free
Orchestral|FL Keys|FL Keys - Roto Organ_free|0|0|0|0||FL Keys - Roto Organ_free
Orchestral|FL Keys|FL Keys - RS5 HonkyTonk_free|0|0|0|0||FL Keys - RS5 HonkyTonk_free
Orchestral|FL Keys|FL Keys - RS5 Piano_free|0|0|80109|0||FL Keys - RS5 Piano_free
Orchestral|FL Keys|FL Keys - Sine Piano_free|0|0|0|0||FL Keys - Sine Piano_free
Orchestral|FL Keys|FL Keys - Super Rhodes_free|0|0|0|0||FL Keys - Super Rhodes_free
Orchestral|FL Keys|FL Keys - Yamaha_free|0|0|0|0||FL Keys - Yamaha_free
Orchestral|FL Keys|FL Keys Wurlitzer_free|0|0|0|0||FL Keys Wurlitzer_free
Orchestral|Flutes|Alto Flute|0|0|80109|0||Alto Flute
Orchestral|Flutes|Baroque Flute|0|0|80109|0||Baroque Flute
Orchestral|Flutes|Bass Flute|0|0|80109|0||Bass Flute
Orchestral|Flutes|Flute 1|0|0|0|0||Flute 1
Orchestral|Flutes|Flute 2|0|0|80109|0||Flute 2
Orchestral|Flutes|Flute|0|0|0|0||Flute
Orchestral|Flutes|Mello Flute|0|0|80109|0||Mello Flute
Orchestral|Flutes|Piccolo Flute|0|0|80109|0||Piccolo Flute
Orchestral|Organs|B3FL|0|0|80109|0||B3FL
Orchestral|Organs|B3PercDry|0|0|80109|0||B3PercDry
Orchestral|Organs|B3SL|0|0|80109|0||B3SL
Orchestral|Organs|Bowing|0|0|0|0||Bowing
Orchestral|Organs|BrockRot|0|0|80109|0||BrockRot
Orchestral|Organs|Btube|0|0|80109|0||Btube
Poly-Mono||MiniVirus|0|0|80111|0||MiniVirus
Poly-Mono||Z3 Pad Comb|0|0|0|0||Z3 Pad Comb
Poly-Mono||Weird Space|0|0|80111|0||Weird Space
Poly-Mono||Voxxy Lead|0|0|80111|0||Voxxy Lead
Poly-Mono||Vox Lead|0|0|80111|0||Vox Lead
Poly-Mono||VonNeumanLCD|0|0|0|0||VonNeumanLCD
Poly-Mono||VonNeumanDCL|0|0|0|0||VonNeumanDCL
Poly-Mono||Viral|0|0|80111|0||Viral
Poly-Mono||VIO PolySynth|0|0|0|0||VIO PolySynth
Poly-Mono||VintOpen|0|0|80111|0||VintOpen
Poly-Mono||UnNatural|0|0|80111|0||UnNatural
Poly-Mono||Trident P Decay|0|0|0|0||Trident P Decay
Poly-Mono||Tinkling Lead|0|0|80111|0||Tinkling Lead
Poly-Mono||Theremint|0|0|0|0||Theremint
Poly-Mono||The Start|0|0|80111|0||The Start
Poly-Mono||TellyLead|0|0|0|0||TellyLead
Poly-Mono||TechPro|0|0|0|0||TechPro
Poly-Mono||TD PolySynth|0|0|0|0||TD PolySynth
Poly-Mono||TBee Square 1|0|0|0|0||TBee Square 1
Poly-Mono||TBee Saw 5|0|0|0|0||TBee Saw 5
Poly-Mono||TBee Saw 4|0|0|0|0||TBee Saw 4
Poly-Mono||TBee Saw 3|0|0|0|0||TBee Saw 3
Poly-Mono||TBee Saw 2|0|0|0|0||TBee Saw 2
Poly-Mono||TBee Saw 1|0|0|0|0||TBee Saw 1
Poly-Mono||Tapis Magique|0|0|80111|0||Tapis Magique
Poly-Mono||TaBuzz|0|0|80111|0||TaBuzz
Poly-Mono||TaAttack|0|0|80111|0||TaAttack
Poly-Mono||T1 JD Type|0|0|80111|0||T1 JD Type
Poly-Mono||SynComb Synth|0|0|80111|0||SynComb Synth
Poly-Mono||SuperSinSin|0|0|0|0||SuperSinSin
Poly-Mono||Super Pad|0|0|80111|0||Super Pad
Poly-Mono||Super Green|0|0|80111|0||Super Green
Poly-Mono||Stimulance|0|0|80111|0||Stimulance
Poly-Mono||Stereo Pad|0|0|80111|0||Stereo Pad
Poly-Mono||Square lead|0|0|80111|0||Square lead
Poly-Mono||SP Synth|0|0|80111|0||SP Synth
Poly-Mono||Slow Ping|0|0|80111|0||Slow Ping
Poly-Mono||SinSaw|0|0|0|0||SinSaw
Poly-Mono||Sinkin|0|0|80111|0||Sinkin
Poly-Mono||Silver Pieces|0|0|0|0||Silver Pieces
Poly-Mono||Shine On|0|0|80111|0||Shine On
Poly-Mono||Sequencabell|0|0|80111|0||Sequencabell
Poly-Mono||Scram|0|0|80111|0||Scram
Poly-Mono||Sawtoid|0|0|0|0||Sawtoid
Poly-Mono||Sakral|0|0|80111|0||Sakral
Poly-Mono||Ruck Pluckety|0|0|0|0||Ruck Pluckety
Poly-Mono||RoundSaw2|0|0|0|0||RoundSaw2
Poly-Mono||RoundSaw|0|0|0|0||RoundSaw
Poly-Mono||Retro Lead|0|0|80111|0||Retro Lead
Poly-Mono||Real3rd|0|0|0|0||Real3rd
Poly-Mono||RavingSaw|0|0|80111|0||RavingSaw
Poly-Mono||Rantallion|0|0|80111|0||Rantallion
Poly-Mono||Radix|0|0|0|0||Radix
Poly-Mono||QuiteSimply Big|0|0|80111|0||QuiteSimply Big
Poly-Mono||Quack 9|0|0|80111|0||Quack 9
Poly-Mono||Pure Silver|0|0|0|0||Pure Silver
Poly-Mono||Pure Dope|0|0|0|0||Pure Dope
Poly-Mono||PR Clip|0|0|80111|0||PR Clip
Poly-Mono||PowWow|0|0|80111|0||PowWow
Poly-Mono||Power Pluck|0|0|80111|0||Power Pluck
Poly-Mono||Popcorn Strange|0|0|0|0||Popcorn Strange
Poly-Mono||Popcorn Pop|0|0|0|0||Popcorn Pop
Poly-Mono||Poly-Mono (Bulk Samples)|0|0|80111|0||Poly-Mono (Bulk Samples)
Poly-Mono||Poly Horny|0|0|80111|0||Poly Horny
Poly-Mono||Poly Dance|0|0|80111|0||Poly Dance
Poly-Mono||Plucker|0|0|80111|0||Plucker
Poly-Mono||Plead The 5th|0|0|0|0||Plead The 5th
Poly-Mono||Plaid Suck|0|0|0|0||Plaid Suck
Poly-Mono||PerpySaw|0|0|0|0||PerpySaw
Poly-Mono||Perky Synth|0|0|80111|0||Perky Synth
Poly-Mono||Perky Pop|0|0|0|0||Perky Pop
Poly-Mono||P6 Poly Pro|0|0|0|0||P6 Poly Pro
Poly-Mono||P6 Brass|0|0|0|0||P6 Brass
Poly-Mono||Original Corn|0|0|0|0||Original Corn
Poly-Mono||Orgodd|0|0|80111|0||Orgodd
Poly-Mono||OrganMode5|0|0|0|0||OrganMode5
Poly-Mono||OrganMode4|0|0|0|0||OrganMode4
Poly-Mono||OrganMode3|0|0|0|0||OrganMode3
Poly-Mono||OrganMode2|0|0|0|0||OrganMode2
Poly-Mono||OrganMode1|0|0|0|0||OrganMode1
Poly-Mono||One More Pop|0|0|0|0||One More Pop
Poly-Mono||OhmD|0|0|0|0||OhmD
Poly-Mono||Not Another ARP|0|0|0|0||Not Another ARP
Poly-Mono||Nice Dreams|0|0|80111|0||Nice Dreams
Poly-Mono||Nerd|0|0|80111|0||Nerd
Poly-Mono||Murderers Line|0|0|80111|0||Murderers Line
Poly-Mono||Multi Staccato|0|0|80111|0||Multi Staccato
Poly-Mono||MS20 PW|0|0|0|0||MS20 PW
Poly-Mono||MS20 LngFilterSweep|0|0|80111|0||MS20 LngFilterSweep
Poly-Mono||Moon Synth|0|0|80111|0||Moon Synth
Poly-Mono||Moog Pro Lead|0|0|80111|0||Moog Pro Lead
Poly-Mono||Moog MG Fsquares|0|0|0|0||Moog MG Fsquares
Poly-Mono||Moog MG Classic|0|0|0|0||Moog MG Classic
Poly-Mono||Moog Love Lead|0|0|80111|0||Moog Love Lead
Poly-Mono||Moog DetSawSq|0|0|80111|0||Moog DetSawSq
Poly-Mono||Moog Classic Filter|0|0|0|0||Moog Classic Filter
Poly-Mono||MonoPoly PulseWidth|0|0|0|0||MonoPoly PulseWidth
Poly-Mono||MonoPoly LSA|0|0|80111|0||MonoPoly LSA
Poly-Mono||MonCuir|0|0|0|0||MonCuir
Poly-Mono||MKorgSynBass2|0|0|0|0||MKorgSynBass2
Poly-Mono||MKorgSynBass1|0|0|0|0||MKorgSynBass1
Poly-Mono||MKorgSquare1|0|0|0|0||MKorgSquare1
Poly-Mono||MKorg Saw 1|0|0|0|0||MKorg Saw 1
Poly-Mono||MicroMod|0|0|80111|0||MicroMod
Poly-Mono||Martian Pad|0|0|80111|0||Martian Pad
Poly-Mono||Main Theme|0|0|0|0||Main Theme
Poly-Mono||Low Bass|0|0|0|0||Low Bass
Poly-Mono||LeadFruityFloot|0|0|80111|0||LeadFruityFloot
Poly-Mono||LeadArc_01|0|0|0|0||LeadArc_01
Poly-Mono||Lead Sample|0|0|80111|0||Lead Sample
Poly-Mono||JustSquare|0|0|0|0||JustSquare
Poly-Mono||Just Sweet Bass|0|0|80111|0||Just Sweet Bass
Poly-Mono||Jumentus|0|0|80111|0||Jumentus
Poly-Mono||JarrHead|0|0|80111|0||JarrHead
Poly-Mono||Hoovered|0|0|80111|0||Hoovered
Poly-Mono||HardSaw|0|0|0|0||HardSaw
Poly-Mono||Happy Sync|0|0|80111|0||Happy Sync
Poly-Mono||GSQ Pad 4|0|0|80111|0||GSQ Pad 4
Poly-Mono||GSQ Pad 1|0|0|80111|0||GSQ Pad 1
Poly-Mono||GrokBass|0|0|80111|0||GrokBass
Poly-Mono||GodDamn|0|0|80111|0||GodDamn
Poly-Mono||Full P|0|0|80111|0||Full P
Poly-Mono||Fizzer|0|0|0|0||Fizzer
Poly-Mono||Euro 2004|0|0|80111|0||Euro 2004
Poly-Mono||Electric Reed|0|0|80111|0||Electric Reed
Poly-Mono||Dwequel|0|0|80111|0||Dwequel
Poly-Mono||DW8 DPL Synth|0|0|80111|0||DW8 DPL Synth
Poly-Mono||Digitize|0|0|0|0||Digitize
Poly-Mono||Digital Desert|0|0|80111|0||Digital Desert
Poly-Mono||Digital Brak|0|0|0|0||Digital Brak
Poly-Mono||DigiSaw1|0|0|0|0||DigiSaw1
Poly-Mono||DigiBliss|0|0|0|0||DigiBliss
Poly-Mono||Diggity Dugg|0|0|80111|0||Diggity Dugg
Poly-Mono||Derty Baby|0|0|80111|0||Derty Baby
Poly-Mono||Delta Mix|0|0|0|0||Delta Mix
Poly-Mono||DeBasser|0|0|80111|0||DeBasser
Poly-Mono||DeathStar|0|0|80111|0||DeathStar
Poly-Mono||Dark Brass|0|0|80111|0||Dark Brass
Poly-Mono||Dancin Yall|0|0|80111|0||Dancin Yall
Poly-Mono||D2A|0|0|0|0||D2A
Poly-Mono||Cutting|0|0|80111|0||Cutting
Poly-Mono||Corn Mod|0|0|0|0||Corn Mod
Poly-Mono||Complex Sequencer|0|0|0|0||Complex Sequencer
Poly-Mono||Chronus Saw|0|0|0|0||Chronus Saw
Poly-Mono||Chronus Saw 2|0|0|0|0||Chronus Saw 2
Poly-Mono||Chacid Beeper|0|0|0|0||Chacid Beeper
Poly-Mono||Brass Chill|0|0|80111|0||Brass Chill
Poly-Mono||Black Bass|0|0|0|0||Black Bass
Poly-Mono||Biggest Saw|0|0|80111|0||Biggest Saw
Poly-Mono||BigDipSin|0|0|0|0||BigDipSin
Poly-Mono||Belly Dancer|0|0|0|0||Belly Dancer
Poly-Mono||Back Asswards|0|0|0|0||Back Asswards
Poly-Mono||Awe Square|0|0|80111|0||Awe Square
Poly-Mono||Arpeg303s|0|0|0|0||Arpeg303s
Poly-Mono||April|0|0|80111|0||April
Poly-Mono||Apple|0|0|0|0||Apple
Poly-Mono||Angry Saw|0|0|80111|0||Angry Saw
Poly-Mono||Alpine Horn|0|0|0|0||Alpine Horn
Poly-Mono||Ablutophobic|0|0|80111|0||Ablutophobic
Poly-Mono||8Dv Chorus Synth|0|0|0|0||8Dv Chorus Synth
Poly-Mono||770 Ring Mod|0|0|0|0||770 Ring Mod
Poly-Mono||700DetunedChorus|0|0|0|0||700DetunedChorus
Poly-Mono||700 Paralells|0|0|0|0||700 Paralells
Poly-Mono||700 Paralells 2|0|0|0|0||700 Paralells 2
Poly-Mono||700 Duet|0|0|0|0||700 Duet
Poly-Mono||5Deep|0|0|80111|0||5Deep
Poly-Mono||3100 Synth 1|0|0|80111|0||3100 Synth 1
Poly-Mono||3100 Poly Synth|0|0|80111|0||3100 Poly Synth
Poly-Mono||2Dutch4U|0|0|80111|0||2Dutch4U
Poly-Mono||20th Century FoxPad|0|0|0|0||20th Century FoxPad
RealDrumkits||RealDrumkits (Bulk Samples)|0|0|80104|0||RealDrumkits (Bulk Samples)
SFX||SFX (Bulk Samples)1|0|0|80117|0||SFX (Bulk Samples)1
SFX||SFX (Bulk Samples)2|0|0|80117|0||SFX (Bulk Samples)2
SlicedBeats||SlicedBeats (Bulk Samples)|0|0|80105|0||SlicedBeats (Bulk Samples)
SlicedBeats||Haloplex_free|0|0|0|0||Haloplex_free
SlicedBeats||SeedyA_free|0|0|0|0||SeedyA_free
SlicedBeats||CPUSkool_free|0|0|0|0||CPUSkool_free
Sounds Of India||India Saxophone|0|0|80121|0||India Saxophone
Sounds Of India||India Shenai Reed_free|0|0|80121|0||India Shenai Reed_free
Sounds Of India||India Sitar|0|0|80121|0||India Sitar
Sounds Of India||India Steel Drum|0|0|80121|0||India Steel Drum
Sounds Of India||India Surmandal|0|0|80121|0||India Surmandal
Sounds Of India||India Tabla|0|0|80121|0||India Tabla
Sounds Of India||India Talam|0|0|80121|0||India Talam
Sounds Of India||India Tanpura|0|0|80121|0||India Tanpura
Sounds Of India||India Tape Drum|0|0|80121|0||India Tape Drum
Sounds Of India||India Temple Sounds|0|0|80121|0||India Temple Sounds
Sounds Of India||India Thavil|0|0|80121|0||India Thavil
Sounds Of India||India Udu|0|0|0|0||India Udu
Sounds Of India||India Key Flute|0|0|80121|0||India Key Flute
Sounds Of India||India Maddalam|0|0|80121|0||India Maddalam
Sounds Of India||India Male Chant|0|0|80121|0||India Male Chant
Sounds Of India||India Mandolin|0|0|80121|0||India Mandolin
Sounds Of India||India Basin Drum|0|0|80121|0||India Basin Drum
Sounds Of India||India Violin|0|0|80121|0||India Violin
Sounds Of India||India Nadswaram|0|0|80121|0||India Nadswaram
Sounds Of India||India Ganjira|0|0|80121|0||India Ganjira
Sounds Of India||India Ghungroo|0|0|80121|0||India Ghungroo
Sounds Of India||India Harmonium|0|0|80121|0||India Harmonium
Sounds Of India||India Khartal|0|0|80121|0||India Khartal
Sounds Of India||India Bamboo Flute|0|0|80121|0||India Bamboo Flute
Sounds Of India||India Bongo|0|0|0|0||India Bongo
Sounds Of India||India Udukku_free|0|0|80121|0||India Udukku_free
Sounds Of India||India Veena|0|0|80121|0||India Veena
Sounds Of India||India Moursing|0|0|80121|0||India Moursing
Sounds Of India||India Chenda_free|0|0|80121|0||India Chenda_free
Sounds Of India||India Clarinet|0|0|80121|0||India Clarinet
